maturity_rating,episodes_title,url,viewable_runtime,is_movie,provider_original,series_source_id,source_id,original_language,bot_country,provider_release_date,provider_cease_date,bot_system,offer_type,episode_url,series_title,series_url,episode_number,season_number
TV-14,An Ancient History of Violence,\/shows\/adam-ruins-everything\/season-2\/episode-20\/an-ancient-history-of-violence,1472.838,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2020\/02\/ARE-Logo-white-900x360.png,2059996,2161228,en,US,2020-04-02T08:00:00+00:00,2020-05-01T07:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/adam-ruins-everything\/season-2\/episode-20\/an-ancient-history-of-violence,Adam Ruins Everything,http:\/\/www.trutv.com\/shows\/adam-ruins-everything,20,2
TV-14,The Copernican Ruin-aissance,\/shows\/adam-ruins-everything\/season-2\/episode-21\/the-copernican-ruin-aissance,1472.838,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2020\/02\/ARE-Logo-white-900x360.png,2059996,2161229,en,US,2020-04-02T08:00:00+00:00,2020-05-01T07:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/adam-ruins-everything\/season-2\/episode-21\/the-copernican-ruin-aissance,Adam Ruins Everything,http:\/\/www.trutv.com\/shows\/adam-ruins-everything,21,2
TV-14,100 Years Ago Today,\/shows\/adam-ruins-everything\/season-2\/episode-22\/100-years-ago-today,1472.7379,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2020\/02\/ARE-Logo-white-900x360.png,2059996,2161230,en,US,2020-04-02T08:00:00+00:00,2020-05-01T07:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/adam-ruins-everything\/season-2\/episode-22\/100-years-ago-today,Adam Ruins Everything,http:\/\/www.trutv.com\/shows\/adam-ruins-everything,22,2
TV-14,Adam Ruins Guns,\/shows\/adam-ruins-everything\/season-2\/episode-23\/adam-ruins-guns,1472.9047,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2020\/02\/ARE-Logo-white-900x360.png,2059996,2178154,en,US,2020-04-02T08:00:00+00:00,2020-05-01T07:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/adam-ruins-everything\/season-2\/episode-23\/adam-ruins-guns,Adam Ruins Everything,http:\/\/www.trutv.com\/shows\/adam-ruins-everything,23,2
TV-14,Adam Ruins Sleep,\/shows\/adam-ruins-everything\/season-2\/episode-24\/adam-ruins-sleep,1472.838,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2020\/02\/ARE-Logo-white-900x360.png,2059996,2178155,en,US,2020-04-02T08:00:00+00:00,2020-05-01T07:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/adam-ruins-everything\/season-2\/episode-24\/adam-ruins-sleep,Adam Ruins Everything,http:\/\/www.trutv.com\/shows\/adam-ruins-everything,24,2
TV-PG,Adam Ruins Tech,\/shows\/adam-ruins-everything\/season-2\/episode-25\/adam-ruins-tech,1472.8379,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2020\/02\/ARE-Logo-white-900x360.png,2059996,2178156,en,US,2020-04-02T08:00:00+00:00,2020-05-01T07:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/adam-ruins-everything\/season-2\/episode-25\/adam-ruins-tech,Adam Ruins Everything,http:\/\/www.trutv.com\/shows\/adam-ruins-everything,25,2
TV-14,Adam Ruins Flying,\/shows\/adam-ruins-everything\/season-2\/episode-26\/adam-ruins-flying,1472.838,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2020\/02\/ARE-Logo-white-900x360.png,2059996,2178157,en,US,2020-04-02T08:00:00+00:00,2020-05-01T07:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/adam-ruins-everything\/season-2\/episode-26\/adam-ruins-flying,Adam Ruins Everything,http:\/\/www.trutv.com\/shows\/adam-ruins-everything,26,2
TV-14,Adam Ruins a Plate of Nachos,\/shows\/adam-ruins-everything\/season-3\/episode-1\/adam-ruins-a-plate-of-nachos,1472.9048,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2020\/02\/ARE-Logo-white-900x360.png,2059996,2178158,en,US,2020-04-02T08:00:00+00:00,2020-05-01T07:59:59+00:00,TRUTV,FREE,http:\/\/www.trutv.com\/shows\/adam-ruins-everything\/season-3\/episode-1\/adam-ruins-a-plate-of-nachos,Adam Ruins Everything,http:\/\/www.trutv.com\/shows\/adam-ruins-everything,1,3
TV-14,Adam Ruins a Sitcom,\/shows\/adam-ruins-everything\/season-3\/episode-2\/adam-ruins-a-sitcom,1472.9047,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2020\/02\/ARE-Logo-white-900x360.png,2059996,2178159,en,US,2020-04-02T08:00:00+00:00,2020-05-01T07:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/adam-ruins-everything\/season-3\/episode-2\/adam-ruins-a-sitcom,Adam Ruins Everything,http:\/\/www.trutv.com\/shows\/adam-ruins-everything,2,3
TV-14,Adam Ruins Games,\/shows\/adam-ruins-everything\/season-3\/episode-3\/adam-ruins-games,1472.838,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2020\/02\/ARE-Logo-white-900x360.png,2059996,2178160,en,US,2020-04-02T08:00:00+00:00,2020-05-01T07:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/adam-ruins-everything\/season-3\/episode-3\/adam-ruins-games,Adam Ruins Everything,http:\/\/www.trutv.com\/shows\/adam-ruins-everything,3,3
TV-14,Adam Ruins Nature,\/shows\/adam-ruins-everything\/season-3\/episode-4\/adam-ruins-nature,1472.9047,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2020\/02\/ARE-Logo-white-900x360.png,2059996,2178161,en,US,2020-04-02T08:00:00+00:00,2020-05-01T07:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/adam-ruins-everything\/season-3\/episode-4\/adam-ruins-nature,Adam Ruins Everything,http:\/\/www.trutv.com\/shows\/adam-ruins-everything,4,3
TV-14,Adam Ruins America,\/shows\/adam-ruins-everything\/season-3\/episode-5\/adam-ruins-america,1472.8381,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2020\/02\/ARE-Logo-white-900x360.png,2059996,2178162,en,US,2020-04-02T08:00:00+00:00,2020-05-01T07:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/adam-ruins-everything\/season-3\/episode-5\/adam-ruins-america,Adam Ruins Everything,http:\/\/www.trutv.com\/shows\/adam-ruins-everything,5,3
TV-14,Adam Ruins a Night Out,\/shows\/adam-ruins-everything\/season-3\/episode-6\/adam-ruins-a-night-out,1472.838,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2020\/02\/ARE-Logo-white-900x360.png,2059996,2178163,en,US,2020-04-02T08:00:00+00:00,2020-05-01T07:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/adam-ruins-everything\/season-3\/episode-6\/adam-ruins-a-night-out,Adam Ruins Everything,http:\/\/www.trutv.com\/shows\/adam-ruins-everything,6,3
TV-14,Adam Ruins Doing Good,\/shows\/adam-ruins-everything\/season-3\/episode-7\/adam-ruins-doing-good,1472.9047,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2020\/02\/ARE-Logo-white-900x360.png,2059996,2178164,en,US,2020-04-02T08:00:00+00:00,2020-05-01T07:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/adam-ruins-everything\/season-3\/episode-7\/adam-ruins-doing-good,Adam Ruins Everything,http:\/\/www.trutv.com\/shows\/adam-ruins-everything,7,3
TV-14,Adam Ruins a Murder,\/shows\/adam-ruins-everything\/season-3\/episode-8\/adam-ruins-a-murder,1472.838,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2020\/02\/ARE-Logo-white-900x360.png,2059996,2178165,en,US,2020-04-02T08:00:00+00:00,2020-05-01T07:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/adam-ruins-everything\/season-3\/episode-8\/adam-ruins-a-murder,Adam Ruins Everything,http:\/\/www.trutv.com\/shows\/adam-ruins-everything,8,3
TV-14,Adam Ruins Music,\/shows\/adam-ruins-everything\/season-3\/episode-9\/adam-ruins-music,1472.838,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2020\/02\/ARE-Logo-white-900x360.png,2059996,2178166,en,US,2020-04-02T08:00:00+00:00,2020-05-01T07:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/adam-ruins-everything\/season-3\/episode-9\/adam-ruins-music,Adam Ruins Everything,http:\/\/www.trutv.com\/shows\/adam-ruins-everything,9,3
TV-14,Adam Ruins Little Bugs,\/shows\/adam-ruins-everything\/season-3\/episode-10\/adam-ruins-little-bugs,1473.0382,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2020\/02\/ARE-Logo-white-900x360.png,2059996,2178167,en,US,2020-04-02T08:00:00+00:00,2020-05-01T07:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/adam-ruins-everything\/season-3\/episode-10\/adam-ruins-little-bugs,Adam Ruins Everything,http:\/\/www.trutv.com\/shows\/adam-ruins-everything,10,3
TV-14,Adam Ruins Cops,\/shows\/adam-ruins-everything\/season-3\/episode-11\/adam-ruins-cops,1472.8381,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2020\/02\/ARE-Logo-white-900x360.png,2059996,2178168,en,US,2020-04-02T08:00:00+00:00,2020-05-01T07:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/adam-ruins-everything\/season-3\/episode-11\/adam-ruins-cops,Adam Ruins Everything,http:\/\/www.trutv.com\/shows\/adam-ruins-everything,11,3
TV-14,Adam Ruins Himself,\/shows\/adam-ruins-everything\/season-3\/episode-12\/adam-ruins-himself,1472.838,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2020\/02\/ARE-Logo-white-900x360.png,2059996,2178169,en,US,2020-04-02T08:00:00+00:00,2020-05-01T07:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/adam-ruins-everything\/season-3\/episode-12\/adam-ruins-himself,Adam Ruins Everything,http:\/\/www.trutv.com\/shows\/adam-ruins-everything,12,3
TV-MA,On the Hot Seat (Explicit),\/shows\/tacoma-fd\/season-1\/episode-1\/on-the-hot-seat-explicit,1472.4043,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2020\/01\/TacomaFD-LogoFullColor-900x360.png,2161461,2191103,en,US,2019-07-09T11:00:00+00:00,2020-08-10T11:00:59+00:00,TRUTV,FREE,http:\/\/www.trutv.com\/shows\/tacoma-fd\/season-1\/episode-1\/on-the-hot-seat-explicit,Tacoma FD,http:\/\/www.trutv.com\/shows\/tacoma-fd,1,1
TV-MA,Cop Wars (Explicit),\/shows\/tacoma-fd\/season-1\/episode-2\/cop-wars-explicit,1470.3022,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2020\/01\/TacomaFD-LogoFullColor-900x360.png,2161461,2192990,en,US,2019-07-09T11:00:00+00:00,2020-08-10T11:00:59+00:00,TRUTV,FREE,http:\/\/www.trutv.com\/shows\/tacoma-fd\/season-1\/episode-2\/cop-wars-explicit,Tacoma FD,http:\/\/www.trutv.com\/shows\/tacoma-fd,2,1
TV-MA,A New Hope (Explicit),\/shows\/tacoma-fd\/season-1\/episode-3\/a-new-hope-explicit,1471.1698,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2020\/01\/TacomaFD-LogoFullColor-900x360.png,2161461,2192991,en,US,2019-07-09T11:00:00+00:00,2020-08-10T11:00:59+00:00,TRUTV,FREE,http:\/\/www.trutv.com\/shows\/tacoma-fd\/season-1\/episode-3\/a-new-hope-explicit,Tacoma FD,http:\/\/www.trutv.com\/shows\/tacoma-fd,3,1
TV-MA,Training Day (Explicit),\/shows\/tacoma-fd\/season-1\/episode-4\/training-day-explicit,1472.104,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2020\/01\/TacomaFD-LogoFullColor-900x360.png,2161461,2192992,en,US,2019-07-09T11:00:00+00:00,2020-08-10T11:00:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/tacoma-fd\/season-1\/episode-4\/training-day-explicit,Tacoma FD,http:\/\/www.trutv.com\/shows\/tacoma-fd,4,1
TV-MA,The B-Team (Explicit),\/shows\/tacoma-fd\/season-1\/episode-5\/the-b-team-explicit,1472.4042,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2020\/01\/TacomaFD-LogoFullColor-900x360.png,2161461,2192993,en,US,2019-07-09T11:00:00+00:00,2020-08-10T11:00:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/tacoma-fd\/season-1\/episode-5\/the-b-team-explicit,Tacoma FD,http:\/\/www.trutv.com\/shows\/tacoma-fd,5,1
TV-MA,Full Moon Fever (Explicit),\/shows\/tacoma-fd\/season-1\/episode-6\/full-moon-fever-explicit,1472.4043,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2020\/01\/TacomaFD-LogoFullColor-900x360.png,2161461,2192994,en,US,2019-07-09T11:00:00+00:00,2020-08-10T11:00:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/tacoma-fd\/season-1\/episode-6\/full-moon-fever-explicit,Tacoma FD,http:\/\/www.trutv.com\/shows\/tacoma-fd,6,1
TV-MA,Old Flame (Explicit),\/shows\/tacoma-fd\/season-1\/episode-7\/old-flame-explicit,1471.0029,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2020\/01\/TacomaFD-LogoFullColor-900x360.png,2161461,2192995,en,US,2019-07-09T11:00:00+00:00,2020-08-10T11:00:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/tacoma-fd\/season-1\/episode-7\/old-flame-explicit,Tacoma FD,http:\/\/www.trutv.com\/shows\/tacoma-fd,7,1
TV-MA,Where's the Beefcake (Explicit),\/shows\/tacoma-fd\/season-1\/episode-8\/wheres-the-beefcake-explicit,1472.4043,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2020\/01\/TacomaFD-LogoFullColor-900x360.png,2161461,2192996,en,US,2019-07-09T11:00:00+00:00,2020-08-10T11:00:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/tacoma-fd\/season-1\/episode-8\/wheres-the-beefcake-explicit,Tacoma FD,http:\/\/www.trutv.com\/shows\/tacoma-fd,8,1
TV-MA,I'm Eddie Penisi (Explicit),\/shows\/tacoma-fd\/season-1\/episode-9\/im-eddie-penisi-explicit,1472.5712,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2020\/01\/TacomaFD-LogoFullColor-900x360.png,2161461,2192997,en,US,2019-07-09T11:00:00+00:00,2020-08-10T11:00:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/tacoma-fd\/season-1\/episode-9\/im-eddie-penisi-explicit,Tacoma FD,http:\/\/www.trutv.com\/shows\/tacoma-fd,9,1
TV-MA,Fire at the Dispensary (Explicit),\/shows\/tacoma-fd\/season-1\/episode-10\/fire-at-the-dispensary-explicit,1469.6682,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2020\/01\/TacomaFD-LogoFullColor-900x360.png,2161461,2192998,en,US,2019-07-09T11:00:00+00:00,2020-08-10T11:00:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/tacoma-fd\/season-1\/episode-10\/fire-at-the-dispensary-explicit,Tacoma FD,http:\/\/www.trutv.com\/shows\/tacoma-fd,10,1
TV-MA,Talkoma FD: Whodunit?,\/shows\/tacoma-fd\/season-2\/talkoma-fd-whodunit,1476.2415,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2020\/01\/TacomaFD-LogoFullColor-900x360.png,2161461,2224747,en,US,2020-04-10T06:30:00+00:00,2020-07-19T07:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/tacoma-fd\/season-2\/talkoma-fd-whodunit,Tacoma FD,http:\/\/www.trutv.com\/shows\/tacoma-fd,0,2
TV-14,Talkoma FD: Payday,\/shows\/tacoma-fd\/season-2\/talkoma-fd-payday,1469.8349,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2020\/01\/TacomaFD-LogoFullColor-900x360.png,2161461,2224745,en,US,2020-03-27T08:30:00+00:00,2020-07-19T07:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/tacoma-fd\/season-2\/talkoma-fd-payday,Tacoma FD,http:\/\/www.trutv.com\/shows\/tacoma-fd,0,2
TV-MA,Talkoma FD: Lucy Wants a Friend,\/shows\/tacoma-fd\/season-2\/talkoma-fd-lucy-wants-a-friend,1477.4093,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2020\/01\/TacomaFD-LogoFullColor-900x360.png,2161461,2224748,en,US,2020-04-17T06:30:00+00:00,2020-07-19T07:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/tacoma-fd\/season-2\/talkoma-fd-lucy-wants-a-friend,Tacoma FD,http:\/\/www.trutv.com\/shows\/tacoma-fd,0,2
TV-MA,Talkoma FD: Fire in Sex Town,\/shows\/tacoma-fd\/season-2\/talkoma-fd-fire-in-sex-town,1475.1403,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2020\/01\/TacomaFD-LogoFullColor-900x360.png,2161461,2224746,en,US,2020-04-03T06:30:00+00:00,2020-07-19T07:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/tacoma-fd\/season-2\/talkoma-fd-fire-in-sex-town,Tacoma FD,http:\/\/www.trutv.com\/shows\/tacoma-fd,0,2
TV-MA,Payday (Explicit),\/shows\/tacoma-fd\/season-2\/episode-1\/payday-explicit,1482.4142,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2020\/01\/TacomaFD-LogoFullColor-900x360.png,2161461,2218852,en,US,2020-03-27T06:00:00+00:00,2020-07-19T07:59:59+00:00,TRUTV,FREE,http:\/\/www.trutv.com\/shows\/tacoma-fd\/season-2\/episode-1\/payday-explicit,Tacoma FD,http:\/\/www.trutv.com\/shows\/tacoma-fd,1,2
TV-MA,Fire in Sex Town (Explicit),\/shows\/tacoma-fd\/season-2\/episode-2\/fire-in-sex-town-explicit,1483.115,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2020\/01\/TacomaFD-LogoFullColor-900x360.png,2161461,2218853,en,US,2020-04-03T06:00:00+00:00,2020-07-19T07:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/tacoma-fd\/season-2\/episode-2\/fire-in-sex-town-explicit,Tacoma FD,http:\/\/www.trutv.com\/shows\/tacoma-fd,2,2
TV-MA,Whodunit? (Explicit),\/shows\/tacoma-fd\/season-2\/episode-3\/whodunit-explicit,1482.214,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2020\/01\/TacomaFD-LogoFullColor-900x360.png,2161461,2218854,en,US,2020-04-10T06:00:00+00:00,2020-07-19T07:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/tacoma-fd\/season-2\/episode-3\/whodunit-explicit,Tacoma FD,http:\/\/www.trutv.com\/shows\/tacoma-fd,3,2
TV-MA,Lucy Wants a Friend (Explicit),\/shows\/tacoma-fd\/season-2\/episode-4\/lucy-wants-a-friend-explicit,1482.9481,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2020\/01\/TacomaFD-LogoFullColor-900x360.png,2161461,2218855,en,US,2020-04-17T06:00:00+00:00,2020-07-19T07:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/tacoma-fd\/season-2\/episode-4\/lucy-wants-a-friend-explicit,Tacoma FD,http:\/\/www.trutv.com\/shows\/tacoma-fd,4,2
TV-14,And Away We Go...,\/shows\/billy-on-the-street\/season-1\/episode-1\/and-away-we-go,1247.8467,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/12\/Billy-Logo-900x360.png,2054250,2066014,en,US,2018-10-01T11:00:00+00:00,2020-10-26T11:00:00+00:00,TRUTV,FREE,http:\/\/www.trutv.com\/shows\/billy-on-the-street\/season-1\/episode-1\/and-away-we-go,Billy on the Street,http:\/\/www.trutv.com\/shows\/billy-on-the-street,1,1
TV-14,Television Is the Greatest Thing to Ever Happen to Me!,\/shows\/billy-on-the-street\/season-1\/episode-2\/television-is-the-greatest-thing-to-ever-happen-to-me,1247.8466,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/12\/Billy-Logo-900x360.png,2054250,2066023,en,US,2018-10-01T11:00:00+00:00,2020-10-26T11:00:00+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/billy-on-the-street\/season-1\/episode-2\/television-is-the-greatest-thing-to-ever-happen-to-me,Billy on the Street,http:\/\/www.trutv.com\/shows\/billy-on-the-street,2,1
TV-14,Drunk Rich,\/shows\/billy-on-the-street\/season-1\/episode-3\/drunk-rich,1262.8616,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/12\/Billy-Logo-900x360.png,2054250,2066021,en,US,2018-10-01T11:00:00+00:00,2020-10-26T11:00:00+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/billy-on-the-street\/season-1\/episode-3\/drunk-rich,Billy on the Street,http:\/\/www.trutv.com\/shows\/billy-on-the-street,3,1
TV-14,Can Rachel Dratch Name 20 White People in 30 Seconds?,\/shows\/billy-on-the-street\/season-1\/episode-4\/can-rachel-dratch-name-20-white-people-in-30-seconds,1237.8033,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/12\/Billy-Logo-900x360.png,2054250,2066016,en,US,2018-10-01T11:00:00+00:00,2020-10-26T11:00:00+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/billy-on-the-street\/season-1\/episode-4\/can-rachel-dratch-name-20-white-people-in-30-seconds,Billy on the Street,http:\/\/www.trutv.com\/shows\/billy-on-the-street,4,1
TV-14,The Meryl Streep Showdown,\/shows\/billy-on-the-street\/season-1\/episode-5\/the-meryl-streep-showdown,1247.8133,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/12\/Billy-Logo-900x360.png,2054250,2066017,en,US,2018-10-01T11:00:00+00:00,2020-10-26T11:00:00+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/billy-on-the-street\/season-1\/episode-5\/the-meryl-streep-showdown,Billy on the Street,http:\/\/www.trutv.com\/shows\/billy-on-the-street,5,1
TV-14,Where in the World Is Scarlett Johansson's Vagina?,\/shows\/billy-on-the-street\/season-1\/episode-6\/where-in-the-world-is-scarlett-johanssons-vagina,1262.8282,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/12\/Billy-Logo-900x360.png,2054250,2066019,en,US,2018-10-01T11:00:00+00:00,2020-10-26T11:00:00+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/billy-on-the-street\/season-1\/episode-6\/where-in-the-world-is-scarlett-johanssons-vagina,Billy on the Street,http:\/\/www.trutv.com\/shows\/billy-on-the-street,6,1
TV-14,Ask an Asian!,\/shows\/billy-on-the-street\/season-1\/episode-7\/ask-an-asian,1262.8616,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/12\/Billy-Logo-900x360.png,2054250,2066018,en,US,2018-10-01T11:00:00+00:00,2020-10-26T11:00:00+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/billy-on-the-street\/season-1\/episode-7\/ask-an-asian,Billy on the Street,http:\/\/www.trutv.com\/shows\/billy-on-the-street,7,1
TV-14,Are You Smarter Than a Gay Fifth Grader?,\/shows\/billy-on-the-street\/season-1\/episode-8\/are-you-smarter-than-a-gay-fifth-grader,1262.8282,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/12\/Billy-Logo-900x360.png,2054250,2066015,en,US,2018-10-01T11:00:00+00:00,2020-10-26T11:00:00+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/billy-on-the-street\/season-1\/episode-8\/are-you-smarter-than-a-gay-fifth-grader,Billy on the Street,http:\/\/www.trutv.com\/shows\/billy-on-the-street,8,1
TV-14,Did You Hear Madonna Died?,\/shows\/billy-on-the-street\/season-1\/episode-9\/did-you-hear-madonna-died,1247.8132,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/12\/Billy-Logo-900x360.png,2054250,2066022,en,US,2018-10-01T11:00:00+00:00,2020-10-26T11:00:00+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/billy-on-the-street\/season-1\/episode-9\/did-you-hear-madonna-died,Billy on the Street,http:\/\/www.trutv.com\/shows\/billy-on-the-street,9,1
TV-14,Joan Rivers Gets Quizzed in the Face,\/shows\/billy-on-the-street\/season-1\/episode-10\/joan-rivers-gets-quizzed-in-the-face,1247.8467,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/12\/Billy-Logo-900x360.png,2054250,2066020,en,US,2018-10-01T11:00:00+00:00,2020-10-26T11:00:00+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/billy-on-the-street\/season-1\/episode-10\/joan-rivers-gets-quizzed-in-the-face,Billy on the Street,http:\/\/www.trutv.com\/shows\/billy-on-the-street,10,1
TV-14,Billy Meets Mr. Singh!,\/shows\/billy-on-the-street\/season-2\/episode-1\/billy-meets-mr-singh,1262.7948,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/12\/Billy-Logo-900x360.png,2054250,2066026,en,US,2018-10-01T11:00:00+00:00,2020-10-26T11:00:00+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/billy-on-the-street\/season-2\/episode-1\/billy-meets-mr-singh,Billy on the Street,http:\/\/www.trutv.com\/shows\/billy-on-the-street,1,2
TV-14,"The Lesbian Lightning Round, with Andy Cohen",\/shows\/billy-on-the-street\/season-2\/episode-2\/the-lesbian-lightning-round-with-andy-cohen,1262.8616,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/12\/Billy-Logo-900x360.png,2054250,2066027,en,US,2018-10-01T11:00:00+00:00,2020-10-26T11:00:00+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/billy-on-the-street\/season-2\/episode-2\/the-lesbian-lightning-round-with-andy-cohen,Billy on the Street,http:\/\/www.trutv.com\/shows\/billy-on-the-street,2,2
TV-14,"Scream for an American Girl Doll, with Will Ferrell",\/shows\/billy-on-the-street\/season-2\/episode-3\/scream-for-an-american-girl-doll-with-will-ferrell,1247.8131,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/12\/Billy-Logo-900x360.png,2054250,2066025,en,US,2018-10-01T11:00:00+00:00,2020-10-26T11:00:00+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/billy-on-the-street\/season-2\/episode-3\/scream-for-an-american-girl-doll-with-will-ferrell,Billy on the Street,http:\/\/www.trutv.com\/shows\/billy-on-the-street,3,2
